id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
545796,Tanner Mangum,BYU,291,0.115,33.554,36.134,-2.58,QB,2017
4043129,De'Quan Bowman,Texas Tech,2,0.115,0.23,0.23,,WR,2017
547305,Carrington Mosley,Liberty,30,0.116,3.473,3.667,-0.194,RB,2017
4260393,Terry Wright,Purdue,43,0.116,4.989,5.936,-0.947,WR,2017
3919544,Matt Colburn,Wake Forest,175,0.116,20.257,0.685,19.572,RB,2017
4040714,Miller Forristall,Alabama,1,0.116,0.116,0.116,,TE,2017
4241295,Quan Hampton,Kansas,30,0.116,3.492,2.809,0.683,WR,2017
4242507,Darrian McNeal,Oregon,5,0.117,0.584,0.132,0.452,WR,2017
4036262,Brandon Peters,Michigan,124,0.117,14.461,19.039,-4.578,QB,2017
3123212,Ray Lawry,Old Dominion,141,0.117,16.512,3.661,12.851,RB,2017
3133362,Reese Randall,Kansas,3,0.117,0.352,,0.352,RB,2017
545559,Kyle Bolin,Rutgers,139,0.118,16.469,18.126,-1.657,QB,2017
4056043,Giovanni Fauolo,UNLV,5,0.118,0.592,0.592,,TE,2017
4037517,Roscoe Johnson,North Carolina,16,0.118,1.885,3.385,-1.5,WR,2017
3921977,Daniel Santacaterina,Northern Illinois,118,0.119,13.991,14.979,-0.988,QB,2017
4036211,DJ Turner,Maryland,7,0.119,0.831,0.831,,WR,2017
3917321,Kwame Etwi,Texas A&M,11,0.119,1.314,0.055,1.259,RB,2017
554948,Johnston White,Arkansas State,112,0.119,13.274,4.982,8.293,RB,2017
4242380,Ula Tolutau,BYU,72,0.119,8.582,-0.642,9.224,RB,2017
505616,David Hood,Temple,157,0.12,18.815,7.469,11.346,RB,2017
4047343,Baffour Osei,Vanderbilt,1,0.121,0.121,,0.121,RB,2017
545762,Sherman Badie,Tulane,54,0.122,6.574,0.277,6.297,RB,2017
4039274,Jonathan Ward,Central Michigan,251,0.123,30.857,11.081,19.776,RB,2017
4034837,Tre Bryant,Nebraska,51,0.123,6.287,-0.863,7.15,RB,2017
3129454,Jamauri Bogan,Western Michigan,113,0.124,13.995,-4.88,18.874,RB,2017
4046827,Ryan Mac Lain,Clemson,2,0.124,0.249,,0.249,RB,2017
4045702,Benny LeMay,Charlotte,149,0.126,18.752,8.916,9.836,RB,2017
3939936,Davon Jones,Boston College,6,0.127,0.764,-0.076,0.84,RB,2017
3921951,D.J. Brown,Northern Illinois,85,0.127,10.812,9,1.812,WR,2017
3886565,Quinten Dormady,Tennessee,146,0.127,18.527,19.313,-0.786,QB,2017
3127261,Peyton Bender,Kansas,298,0.127,37.969,38.863,-0.895,QB,2017
4036819,Chase Jasmin,San Diego State,33,0.128,4.228,,4.228,RB,2017
4035670,Devonta'e Henry-Cole,Utah,57,0.128,7.312,-0.968,8.28,RB,2017
3121650,C'yontai Lewis,Florida,9,0.129,1.165,1.165,,TE,2017
4243459,Jakairi Moses,Western Kentucky,93,0.129,12.034,4.748,7.286,RB,2017
3125353,Kent Myers,Utah State,277,0.13,36.096,7.822,28.274,QB,2017
4241820,Sam Ehlinger,Texas,390,0.13,50.856,31.015,19.841,QB,2017
3886838,Alex Ofodile,Oregon,4,0.13,0.522,0.522,,WR,2017
3918112,Eric Luna,Texas State,11,0.131,1.443,1.724,-0.281,WR,2017
4240021,Cam Akers,Florida State,212,0.131,27.87,13.389,14.48,RB,2017
3917540,Aaron Winchester,Georgia State,30,0.132,3.949,0.4,3.549,QB,2017
3122899,Richie James,Middle Tennessee,66,0.132,8.737,5.997,2.741,WR,2017
4035497,Kam Martin,Auburn,79,0.132,10.444,3.645,6.799,RB,2017
4056051,Evan Owens,UNLV,11,0.132,1.454,,1.454,RB,2017
4039390,Tevaka Tuioti,New Mexico,144,0.132,19.063,5.936,13.127,QB,2017
4255939,DeJon Packer,San José State,59,0.133,7.829,1.075,6.754,RB,2017
3916732,Davon Tucker,Western Michigan,33,0.133,4.375,,4.375,RB,2017
4242178,De'Vion Warren,Arkansas,3,0.134,0.401,0.086,0.315,WR,2017
3916367,Nahshon Ellerbe,Rice,93,0.134,12.496,2.345,10.151,RB,2017
4243830,Jaelon Darden,North Texas,50,0.135,6.763,8.354,-1.591,WR,2017
4039260,Bailey Edwards,Central Michigan,4,0.135,0.542,,0.542,WR,2017
3914324,Marquis Young,UMass,228,0.135,30.714,13.918,16.796,RB,2017
551351,Taylor Alie,Oregon,36,0.135,4.851,-1.44,6.29,QB,2017
550967,Malik Zaire,Florida,77,0.135,10.419,11.004,-0.585,QB,2017
4037125,Moe Neal,Syracuse,110,0.135,14.838,10.433,4.405,RB,2017
4257253,Bryce Mitchell,Toledo,5,0.136,0.68,0.68,,WR,2017
545512,Kyle Hicks,TCU,171,0.136,23.278,13.972,9.306,RB,2017
4259649,Erik Krommenhoek,USC,2,0.136,0.272,0.272,,TE,2017
546804,Bryan LaCivita,Florida State,1,0.136,0.136,0.136,,WR,2017
550492,Keith Ford,Texas A&M,158,0.137,21.658,0.41,21.248,RB,2017
3895785,Ben Dinucci,Pittsburgh,211,0.137,29.006,15.281,13.725,QB,2017
550357,Thomas Woodson,Akron,308,0.138,42.384,42.189,0.195,QB,2017
550880,Marcus Clark,Florida Atlantic,17,0.138,2.35,-0.314,2.664,RB,2017
3120512,John Miller,James Madison,6,0.139,0.831,1.685,-0.853,WR,2017
4040790,Jason Huntley,New Mexico State,121,0.14,16.902,1.636,15.266,RB,2017
4258240,Morgan Ellison,Indiana,153,0.14,21.349,-2.591,23.939,RB,2017
4039470,Marcus Childers,Northern Illinois,404,0.141,57.129,26.33,30.799,QB,2017
4261056,Denzel Foster,South Alabama,32,0.142,4.553,0.618,3.935,RB,2017
4046530,Chris Evans,Michigan,154,0.142,21.839,14.456,7.383,RB,2017
3916416,Emonee Spence,Louisville,7,0.142,0.994,0.994,,WR,2017
4240091,Josh Johnson,Louisville,2,0.142,0.284,0.284,,WR,2017
3138752,Rob Ritrovato,Temple,36,0.143,5.158,,5.158,FB,2017
4240904,Kellen Mond,Texas A&M,314,0.143,44.956,25.545,19.411,QB,2017
4047711,Will Eason,NC State,2,0.143,0.285,,0.285,RB,2017
4242491,Darrian Felix,Oregon,32,0.144,4.606,-0.3,4.906,RB,2017
4239934,AJ Dillon,Boston College,297,0.144,42.713,,42.713,RB,2017
4242410,Jeremiah Hawkins,California,13,0.144,1.868,2.591,-0.723,WR,2017
548071,John Leday,Houston,28,0.144,4.035,4.157,-0.122,WR,2017
4034948,Feleipe Franks,Florida,286,0.145,41.515,37.639,3.876,QB,2017
3895788,Darrin Hall,Pittsburgh,145,0.145,21.07,12.757,8.312,RB,2017
4037652,Tanner Schafer,Oklahoma,5,0.145,0.725,0.725,,QB,2017
4262183,Kailon Carter,UAB,8,0.146,1.171,0.102,1.069,WR,2017
4035628,Keith Gavin,Florida State,48,0.147,7.05,6.768,0.283,WR,2017
3116188,David Blough,Purdue,184,0.147,26.991,7.277,19.714,QB,2017
4036360,Marvin Kinsey Jr.,Colorado State,20,0.148,2.961,,2.961,RB,2017
4035767,Garrett Groshek,Wisconsin,67,0.148,9.93,5.613,4.317,RB,2017
4039234,Kennedy McKoy,West Virginia,144,0.148,21.313,-2.699,24.012,RB,2017
4240625,Mike Harley,Miami,17,0.149,2.537,2.537,,WR,2017
3126367,Bo Scarbrough,Alabama,145,0.149,21.616,-0.674,22.289,RB,2017
4242158,Chase Hayden,Arkansas,60,0.15,9.013,2.08,6.933,RB,2017
3139982,Tonny Lindsey Jr.,Utah State,9,0.15,1.349,0.562,0.787,RB,2017
3125368,Justen Hervey,Utah State,27,0.15,4.051,-0.582,4.633,RB,2017
550814,Jacquille Veii,Maryland,13,0.15,1.956,1.956,,WR,2017
4036923,Kelvin Hopkins Jr.,Army,25,0.151,3.776,2.002,1.774,QB,2017
4046676,Tony Jones Jr.,Notre Dame,52,0.151,7.848,-4.356,12.204,RB,2017
531640,Rob Riederer,Tulsa,1,0.151,0.151,0.151,,TE,2017
3924376,A.J. Turner,South Carolina,120,0.151,18.089,10.506,7.584,RB,2017
4040660,Jacob Robertson Jr.,Tulane,17,0.151,2.562,2.562,,WR,2017
4045290,Peyton Ramsey,Indiana,296,0.154,45.539,50.558,-5.019,QB,2017
4035702,Trevon Sidney,USC,4,0.154,0.618,0.618,,WR,2017
3929643,Jonathan Holland,Penn State,3,0.155,0.464,0.464,,TE,2017
3120055,Brooks Barden,Charlotte,36,0.155,5.569,2.473,3.096,QB,2017
3929913,Izzy Matthews,Colorado State,146,0.155,22.62,11.032,11.588,RB,2017
3124095,Isaiah Robinson,Wake Forest,23,0.156,3.589,-0.294,3.882,RB,2017
4038224,Dru Brown,Hawai'i,457,0.156,71.237,52.88,18.357,QB,2017
3123962,Daythan Davis,TCU,1,0.157,0.157,0.157,,TE,2017
3126479,K.C. Crosby,South Carolina,5,0.157,0.783,0.783,,TE,2017
4035409,Zach Smith,Baylor,230,0.158,36.251,37.567,-1.315,QB,2017
4042808,Artavis Pierce,Oregon State,86,0.158,13.585,7.518,6.066,RB,2017
3915296,Michael Walker,Boston College,29,0.158,4.579,4.579,,WR,2017
4035072,Benny Snell Jr.,Kentucky,275,0.158,43.361,-1.212,44.573,RB,2017
3125087,Dalvin Warmack,Kansas State,50,0.159,7.937,4.458,3.479,RB,2017
548467,Terrence Upshaw,Appalachian State,71,0.16,11.34,-1.47,12.81,RB,2017
3127310,Drew Sample,Washington,11,0.16,1.763,1.763,,TE,2017
3917190,Warren Wand,Arkansas State,158,0.16,25.341,9.792,15.549,RB,2017
4035636,Jeremy Larkin,Northwestern,101,0.161,16.245,0.831,15.414,RB,2017
4244853,Miklo Smalls,Rice,138,0.161,22.241,-1.143,23.385,QB,2017
4034950,Freddie Swain,Florida,18,0.161,2.9,2.9,,WR,2017
4259805,Kylin Hill,Mississippi State,78,0.162,12.639,3.629,9.011,RB,2017
4243315,Salvon Ahmed,Washington,74,0.162,11.997,5.237,6.76,RB,2017
550654,Thomas Tyner,Oregon State,70,0.162,11.329,2.909,8.42,RB,2017
4039034,Shane Buechele,Texas,274,0.162,44.313,27.79,16.524,QB,2017
549298,L.A. Ramsby,Georgia Southern,141,0.162,22.872,0.55,22.322,RB,2017
3115966,Wilton Speight,Michigan,92,0.163,14.991,17.362,-2.371,QB,2017
4039271,Tony Poljan,Central Michigan,52,0.163,8.478,6.185,2.292,TE,2017
3126109,Brad Smith,Toledo,6,0.164,0.982,,0.982,RB,2017
4039226,Justin Crawford,West Virginia,199,0.164,32.664,0.281,32.382,RB,2017
3932911,Art Thompkins,Toledo,122,0.165,20.081,1.588,18.492,RB,2017
3124979,Larry Rose III,New Mexico State,262,0.165,43.151,27.767,15.384,RB,2017
3139429,Tony Pittman,Marshall,2,0.165,0.33,,0.33,RB,2017
4039607,J.J. Taylor,Arizona,157,0.166,26.033,5.558,20.475,RB,2017
3883655,Tyler Hilinski,Washington State,193,0.166,32.032,28.648,3.384,QB,2017
4038713,Trevon Sands,South Florida,25,0.168,4.207,,4.207,RB,2017
4241556,Levi Lewis,Louisiana,91,0.169,15.405,9.518,5.888,QB,2017
4039112,Matt Seymour,Ohio,1,0.169,0.169,0.169,,WR,2017
4241671,Jeremiah Haydel,Texas State,15,0.17,2.543,2.481,0.062,WR,2017
3116144,Clayton Thorson,Northwestern,544,0.17,92.29,59.238,33.052,QB,2017
4242270,Kyric McGowan,Northwestern,5,0.171,0.857,0.857,,WR,2017
3116563,Shaun Wilson,Duke,208,0.171,35.489,15.524,19.965,RB,2017
4240408,Nykeim Johnson,Syracuse,14,0.171,2.396,3.628,-1.233,WR,2017
3917787,T.J. Rahming,Duke,112,0.171,19.194,22.789,-3.595,WR,2017
3126013,Ryan Graham,Northern Illinois,53,0.171,9.05,5.769,3.281,QB,2017
4038514,Tahj Deans,East Carolina,26,0.172,4.48,4.48,,WR,2017
3916209,Xavier Jones,SMU,200,0.172,34.455,1.909,32.546,RB,2017
3675229,Terrell Chatman,Arizona State,2,0.173,0.345,0.345,,WR,2017
4240020,James Blackman,Florida State,356,0.173,61.717,66.153,-4.436,QB,2017
3917322,Kendall Bussey,Texas A&M,53,0.173,9.154,5.961,3.192,RB,2017
546073,Nathan Echard,Illinois,3,0.174,0.521,0.521,,TE,2017
4239083,Michael Warren II,Cincinnati,63,0.174,10.967,1.146,9.821,RB,2017
3929654,Andre Robinson,Penn State,11,0.174,1.912,1.189,0.722,RB,2017
4241821,Toneil Carter,Texas,60,0.174,10.452,-0.511,10.963,RB,2017
3126072,A.J. Ouellette,Ohio,192,0.175,33.639,5.991,27.648,RB,2017
4046743,Grant Loy,Bowling Green,38,0.175,6.657,2.394,4.263,QB,2017
3916821,Andy Davidson,Army,116,0.176,20.402,,20.402,RB,2017
557707,Osharmar Abercrombie,Coastal Carolina,153,0.177,27.141,0.082,27.059,RB,2017
550720,Darell Garretson,Oregon State,257,0.177,45.566,37.487,8.079,QB,2017
3918013,Richie Worship,Purdue,63,0.177,11.133,7.654,3.478,RB,2017
3858269,Ross Bowers,California,523,0.177,92.341,85.689,6.652,QB,2017
4039664,Luke Skipper,Tulsa,184,0.178,32.765,18.409,14.355,QB,2017
4038441,Justice Hill,Oklahoma State,306,0.179,54.898,6.618,48.281,RB,2017
3126196,Romello Brooker,Houston,9,0.18,1.623,1.623,,TE,2017
3128846,Napoleon Maxwell,Florida International,86,0.18,15.458,-4.942,20.4,RB,2017
3125968,Gus Ragland,Miami (OH),342,0.181,61.848,54.05,7.799,QB,2017
4035676,Zack Moss,Utah,247,0.181,44.608,10.811,33.797,RB,2017
3914460,John Urzua,Middle Tennessee,238,0.182,43.281,38.997,4.284,QB,2017
3916217,Mitchell Kaufman,SMU,3,0.182,0.547,0.547,,TE,2017
4039912,B.J. Smith,Troy,26,0.182,4.726,,4.726,RB,2017
3932233,Bolu Olorunfunmi,UCLA,126,0.182,22.954,6.139,16.815,RB,2017
3139485,Justin Stockton,Texas Tech,164,0.182,29.8,11.659,18.141,RB,2017
3117250,Daniel Marx,Stanford,5,0.182,0.909,1.274,-0.365,FB,2017
4239941,Travis Levy,Boston College,39,0.183,7.131,12.678,-5.548,RB,2017
3917846,Mark Walton,Miami,67,0.183,12.244,5.609,6.635,RB,2017
4035654,Riley Lees,Northwestern,36,0.183,6.598,9.49,-2.891,WR,2017
3125813,Hayden Moore,Cincinnati,512,0.183,93.675,73.036,20.639,QB,2017
3127335,Ryan Nall,Oregon State,199,0.184,36.57,11.178,25.392,RB,2017
4042112,Adrian Killins Jr.,UCF,146,0.185,26.998,5.136,21.862,RB,2017
4262274,Justin Walker,UAB,3,0.185,0.554,0.554,,WR,2017
3122842,Adam Choice,Clemson,77,0.186,14.331,-0.134,14.465,RB,2017
3914214,Logan Marchi,Temple,269,0.186,50.114,50.29,-0.176,QB,2017
3915317,Billy Bahl,Miami (OH),126,0.187,23.519,26.164,-2.645,QB,2017
3930295,Deltron Sands,Akron,28,0.187,5.241,-2.583,7.824,RB,2017
3932222,Soso Jamabo,UCLA,112,0.187,20.912,9.358,11.554,RB,2017
4035460,Zerrick Cooper,Clemson,51,0.187,9.535,6.892,2.643,QB,2017
3843217,Chandler Cox,Auburn,10,0.187,1.866,2.197,-0.332,FB,2017
3916651,Eddie Daugherty,Eastern Michigan,16,0.188,3.014,3.014,,WR,2017
3915406,Jahrvis Davenport,Maryland,21,0.188,3.949,3.949,,WR,2017
3916282,Garret Lewis,Navy,49,0.188,9.218,7.583,1.636,QB,2017
4035526,Chase Allen,Iowa State,6,0.188,1.127,1.127,,TE,2017
4245128,Trevor Terry,Southern Mississippi,1,0.189,0.189,0.189,,WR,2017
4040732,Raymond Calais,Louisiana,16,0.189,3.03,1.366,1.664,RB,2017
3919104,Kerrith Whyte Jr.,Florida Atlantic,66,0.189,12.452,1.022,11.43,RB,2017
4049391,Josh Hokit,Fresno State,148,0.189,27.994,8.627,19.366,RB,2017
4040508,Quadraiz Wadley,UTEP,61,0.189,11.552,0.552,11,RB,2017
3917570,Dion Ray,Louisiana,18,0.19,3.412,0.956,2.456,WR,2017
3128800,Demario Richard,Arizona State,212,0.19,40.196,-0.445,40.641,RB,2017
3123969,Ito Smith,Southern Mississippi,301,0.19,57.288,16.095,41.194,RB,2017
3919110,Daniel Parr,Florida Atlantic,100,0.191,19.076,13.393,5.684,QB,2017
3116661,Micky Crum,Louisville,15,0.191,2.87,2.87,,TE,2017
4036835,Parker Houston,San Diego State,8,0.192,1.533,1.533,,TE,2017
4036378,Jordan Love,Utah State,273,0.192,52.547,38.012,14.535,QB,2017
4035507,Malik Miller,Auburn,38,0.192,7.297,2.182,5.115,RB,2017
3127262,Squally Canada,BYU,125,0.192,24.028,-0.372,24.4,RB,2017
3881270,Ryan Schadler,Kansas,35,0.192,6.716,6.826,-0.11,WR,2017
4040728,Trey Ragas,Louisiana,147,0.193,28.381,0.102,28.279,RB,2017
3921652,Juwan Washington,San Diego State,132,0.193,25.522,0.61,24.912,RB,2017
3120078,T.L. Ford II,Charlotte,32,0.193,6.17,6.17,,WR,2017
4241205,Larry Rountree III,Missouri,133,0.194,25.776,5.398,20.379,RB,2017
3123854,Aston Walter,Rice,1,0.194,0.194,,0.194,RB,2017
4035100,Micah Wilson,Missouri,25,0.194,4.848,0.299,4.549,WR,2017
3125358,Zach Van Leeuwen,Utah State,17,0.194,3.298,3.298,,WR,2017
3915289,Ben Glines,Boston College,5,0.194,0.969,1.23,-0.261,RB,2017
550539,Jake Hubenak,Texas A&M,26,0.195,5.072,8.287,-3.215,QB,2017
4242335,Jonathan Taylor,Wisconsin,306,0.195,59.648,2.585,57.063,RB,2017
546764,Xavier Johnson,South Alabama,91,0.195,17.752,-0.473,18.224,RB,2017
4259378,Desmond Nisby,Texas Tech,60,0.195,11.68,,11.68,RB,2017
546706,Shane Morris,Central Michigan,526,0.195,102.478,89.646,12.832,QB,2017
3914826,Kelton Moore,Nevada,193,0.196,37.834,13.442,24.393,RB,2017
550629,Luke Falk,Washington State,592,0.196,116.317,110.661,5.656,QB,2017
3123857,Austin Walter,Rice,105,0.196,20.592,4.265,16.327,RB,2017
3127211,Patrick Laird,California,247,0.196,48.427,12.335,36.092,RB,2017
4039669,Corey Taylor II,Tulsa,35,0.196,6.857,-1.015,7.872,RB,2017
4242210,Myles Brennan,LSU,32,0.196,6.271,5.859,0.412,QB,2017
546728,Khalid Hill,Michigan,29,0.197,5.709,-1.934,7.644,FB,2017
4240657,Michael Carter,North Carolina,112,0.197,22.068,6.571,15.496,RB,2017
3115981,Ian Bunting,Michigan,1,0.198,0.198,0.198,,TE,2017
552782,Brogan Roback,Eastern Michigan,445,0.199,88.72,87.861,0.859,QB,2017
3916925,Kerryon Johnson,Auburn,311,0.201,62.418,15.885,46.533,RB,2017
530478,Thomas Sirk,East Carolina,305,0.201,61.205,47.906,13.299,QB,2017
4039505,Reggie Gilliam,Toledo,5,0.201,1.004,3.318,-2.314,TE,2017
3126273,D'Angelo Brewer,Tulsa,298,0.201,59.862,6.098,53.764,RB,2017
4040791,Drew Dan,New Mexico State,17,0.201,3.425,3.425,,WR,2017
4241553,Andre Nunez,Louisiana,140,0.202,28.292,27.227,1.065,QB,2017
3843750,Derrius Guice,LSU,257,0.203,52.08,12.377,39.702,RB,2017
551622,Dalton Ponchillia,Western Kentucky,2,0.203,0.406,0.406,,WR,2017
4239768,Spencer Brown,UAB,250,0.203,50.854,0.901,49.953,RB,2017
4242318,Austin Liles,San José State,7,0.203,1.423,1.423,,WR,2017
546651,Rachid Ibrahim,Wisconsin,36,0.203,7.302,6.574,0.728,RB,2017
3914459,Isiah Upton,Middle Tennessee,6,0.204,1.227,1.227,,WR,2017
4079082,Kevin Todd,Old Dominion,14,0.205,2.867,2.867,,WR,2017
3134577,Ryan Watercutter,Indiana,16,0.205,3.276,3.276,,TE,2017
4040629,Antonio Williams,Ohio State,64,0.205,13.147,-0.976,14.123,RB,2017
3916447,Eric Dungey,Syracuse,523,0.206,107.797,54.728,53.069,QB,2017
4035576,T.J. Hammonds,Arkansas,36,0.206,7.405,3.132,4.273,RB,2017
4039198,Nolan Givan,Ball State,39,0.206,8.02,8.02,,TE,2017
551553,Jared Jackson,Florida State,2,0.206,0.411,0.411,,WR,2017
3123944,Qadree Ollison,Pittsburgh,115,0.206,23.698,12.234,11.464,RB,2017
4241559,Earnest Patterson,Louisiana,15,0.207,3.112,3.726,-0.614,WR,2017
3125259,Dallas Davis,South Alabama,224,0.207,46.438,48.962,-2.524,QB,2017
4039009,Sean McGrew,Washington,17,0.207,3.523,,3.523,RB,2017
550339,Nick Holley,Kent State,54,0.208,11.216,2.02,9.196,QB,2017
545472,Conor Rhoda,Minnesota,126,0.208,26.219,25.125,1.093,QB,2017
3126113,Terry Swanson,Toledo,264,0.209,55.269,14.295,40.974,RB,2017
3126158,Stephen Baggett,East Carolina,20,0.209,4.184,4.184,,TE,2017
3124912,Jordan Davis,Louisiana,252,0.209,52.778,25.223,27.555,QB,2017
4241991,Jaylen Harris,Ohio State,2,0.209,0.418,0.418,,WR,2017
550169,Dalyn Dawkins,Colorado State,263,0.21,55.336,17.397,37.939,RB,2017
3122446,Luke Timian,Indiana,103,0.211,21.774,22.738,-0.964,WR,2017
3124900,Jake Luton,Oregon State,149,0.211,31.425,28.979,2.446,QB,2017
549802,Darius Tice,South Florida,180,0.211,37.969,0.659,37.31,RB,2017
4039358,Patrick Taylor Jr.,Memphis,179,0.212,37.985,6.052,31.933,RB,2017
545962,Dijon Paschal,Arkansas State,39,0.212,8.266,8.266,,WR,2017
3929922,Tyrone Wheatley,Michigan,4,0.212,0.849,0.849,,TE,2017
559681,Kyle Allen,Houston,114,0.212,24.172,25.671,-1.499,QB,2017
4241420,Sione Finefeuiaki,Oklahoma State,4,0.213,0.853,0.853,,TE,2017
4241457,Najee Harris,Alabama,71,0.213,15.103,1.696,13.407,RB,2017
4036032,Brittain Brown,Duke,146,0.213,31.139,9.459,21.68,RB,2017
4245115,T'Rod Daniels,Southern Mississippi,25,0.215,5.377,-0.474,5.85,RB,2017
3914543,Blake LaRussa,Old Dominion,80,0.215,17.201,12.054,5.147,QB,2017
4242320,Brandon Mitchell,San José State,2,0.216,0.432,0.432,,WR,2017
3919559,Chuck Wade,Wake Forest,29,0.216,6.264,6.264,,WR,2017
3917168,Darveon Brown,Arkansas State,1,0.216,0.216,0.216,,WR,2017
546687,Richard Lagow,Indiana,331,0.217,71.884,75.988,-4.104,QB,2017
4046678,Ian Book,Notre Dame,112,0.218,24.362,9.857,14.505,QB,2017
4044454,Donald Stewart,Stanford,20,0.218,4.356,4.356,,WR,2017
3125157,Joshua Walker,Navy,14,0.219,3.059,,3.059,FB,2017
551063,Jordan Chunn,Troy,183,0.219,39.992,11.675,28.317,RB,2017
4260452,CT Thomas,Boise State,23,0.219,5.03,4.851,0.179,WR,2017
3693033,Jacques Patrick,Florida State,158,0.219,34.677,10.188,24.489,RB,2017
4039008,Kamari Pleasant,Washington,5,0.219,1.093,0.115,0.978,RB,2017
4046744,Bryson Denley,Bowling Green,5,0.22,1.1,,1.1,RB,2017
4046666,Jonah Trinnaman,BYU,42,0.22,9.256,9.276,-0.02,WR,2017
3932245,Chris Clark,Pittsburgh,19,0.22,4.182,4.182,,TE,2017
4052008,Jacqez Hairston,Coastal Carolina,27,0.221,5.961,-1.174,7.135,RB,2017
3910083,McLane Carter,Texas Tech,61,0.222,13.572,15.33,-1.757,QB,2017
3128710,Christian Payne,Georgia,7,0.222,1.552,-1.834,3.387,FB,2017
559555,DeAndre Goolsby,Florida,16,0.223,3.567,3.567,,TE,2017
3115978,Maurice Ways,Michigan,3,0.223,0.668,0.668,,WR,2017
3918038,Chason Virgil,Fresno State,88,0.223,19.64,18.965,0.675,QB,2017
4038433,Keondre Wudtee,Oklahoma State,6,0.223,1.335,-1.266,2.601,QB,2017
3140639,Giovanni Gentosi,UCLA,11,0.223,2.451,0.583,1.868,RB,2017
3126159,Terrell Green,East Carolina,2,0.223,0.447,-0.55,0.997,WR,2017
4057659,Mark Thompson,Florida,75,0.224,16.822,4.994,11.828,RB,2017
3129134,Jeff Ejekam,Army,3,0.224,0.671,0.671,,WR,2017
3864258,Carlos Strickland II,Kansas State,1,0.224,0.224,0.224,,WR,2017
546102,Darius Hoggins,Louisiana,57,0.225,12.802,3.843,8.959,RB,2017
3917614,Caleb Reams,Illinois,7,0.225,1.577,1.577,,WR,2017
4035470,Tavien Feaster,Clemson,123,0.225,27.674,4.053,23.621,RB,2017
4244855,Cameron Montgomery,Rice,11,0.226,2.486,,2.486,RB,2017
3116199,D.J. Knox,Purdue,106,0.226,23.997,10.657,13.34,RB,2017
549512,Doroland Dorceus,Memphis,43,0.226,9.715,2.554,7.162,RB,2017
4035102,Damarea Crockett,Missouri,84,0.227,19.041,1.587,17.453,RB,2017
547738,Robby Wells III,Rice,19,0.228,4.328,4.037,0.291,TE,2017
545757,Tanner Lee,Nebraska,457,0.228,103.991,101.388,2.602,QB,2017
3930269,Andre Bodden,Oregon State,1,0.228,0.228,0.228,,WR,2017
3124981,Tyler Rogers,New Mexico State,631,0.228,144.154,131.943,12.211,QB,2017
4038220,Cole McDonald,Hawai'i,25,0.228,5.71,-2.759,8.469,QB,2017
4046519,Kekoa Crawford,Michigan,30,0.229,6.879,6.879,,WR,2017
3133724,Gerald Hearns,Florida Atlantic,11,0.229,2.518,,2.518,RB,2017
547170,Keelan Ewaliko,Hawai'i,44,0.23,10.13,9.661,0.469,WR,2017
3932442,Equanimeous St. Brown,Notre Dame,72,0.23,16.529,16.529,,WR,2017
559594,Darrel Williams,LSU,169,0.23,38.907,16.243,22.664,RB,2017
3929118,Jeff Smith,Boston College,63,0.23,14.499,12.311,2.189,RB,2017
3126209,Roderick Proctor,Memphis,7,0.23,1.613,1.613,,WR,2017
4240573,Ihmir Smith-Marsette,Iowa,25,0.231,5.764,5.319,0.445,WR,2017
3917104,Daryl Chestnut,New Mexico,86,0.233,20.064,-1.32,21.383,RB,2017
4038186,Arion Worthman,Air Force,322,0.233,74.961,32.555,42.406,QB,2017
547164,Quinn Shanbour,North Texas,10,0.233,2.331,0.87,1.461,QB,2017
3915284,Johnny Woods,Kent State,3,0.233,0.7,0.7,,WR,2017
546876,Troy Williams,Utah,151,0.233,35.181,20.538,14.642,QB,2017
4038524,Gardner Minshew,East Carolina,320,0.233,74.596,77.646,-3.05,QB,2017
3135736,Trayone Gray,Miami,9,0.234,2.106,-0.06,2.166,RB,2017
4036419,Skylar John Thompson,Kansas State,151,0.234,35.388,21.277,14.11,QB,2017
549838,Boston Scott,Louisiana Tech,210,0.234,49.11,6.581,42.529,RB,2017
4037603,Josh Jackson,Virginia Tech,514,0.235,121.028,98.153,22.875,QB,2017
4239092,Jaelen Greene,Cincinnati,5,0.236,1.182,-0.605,1.788,RB,2017
3915287,Conor Brumfield,Kent State,8,0.236,1.884,1.884,,TE,2017
3125962,Kenny Young,Miami (OH),175,0.236,41.219,21.81,19.409,RB,2017
3122119,Ish Witter,Missouri,200,0.237,47.407,5.558,41.849,RB,2017
3125465,Emanuel Thompson,Troy,51,0.237,12.077,12.077,,WR,2017
4243955,Brad Anderson,Middle Tennessee,127,0.238,30.225,23.81,6.415,RB,2017
3123047,Malik Rosier,Miami,545,0.238,129.933,92.856,37.076,QB,2017
3933180,Chauncey Mason,Arkansas State,31,0.239,7.4,3.581,3.819,RB,2017
3932420,Josh Adams,Notre Dame,225,0.239,53.683,-2.984,56.667,RB,2017
3138760,Ventell Bryant,Temple,51,0.239,12.211,12.211,,WR,2017
3916151,Jamarius Henderson,Troy,46,0.242,11.136,0.324,10.812,RB,2017
545683,Brent Stockstill,Middle Tennessee,275,0.242,66.559,57.405,9.154,QB,2017
