id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
511399,Jahwan Edwards,Ball State,295,0.143,42.203,9.658,32.545,RB,2014
3126072,A.J. Ouellette,Ohio,185,0.143,26.494,5.996,20.498,RB,2014
546794,Ryan Green,Florida State,7,0.144,1.008,-0.298,1.306,RB,2014
536504,Luke Turner,Rice,38,0.144,5.474,4.519,0.956,RB,2014
3122763,Marcus Gaines,Louisiana Tech,18,0.144,2.598,2.079,0.519,WR,2014
518388,Mark Weisman,Iowa,217,0.145,31.403,-0.697,32.1,RB,2014
545927,Fabian Johnson,Western Michigan,21,0.145,3.041,4.239,-1.198,RB,2014
511889,Jeff Driskel,Florida,276,0.146,40.425,23.138,17.287,QB,2014
517750,Josiah Monroe,UT San Antonio,15,0.146,2.197,2.197,,WR,2014
3125318,Blake Decker,UNLV,544,0.146,79.217,51.986,27.231,QB,2014
537577,Dare Ogunbowale,Wisconsin,34,0.147,4.988,,4.988,RB,2014
507211,Brandon Bridge,South Alabama,375,0.148,55.423,38.16,17.263,QB,2014
545833,Aaron Jones,UTEP,276,0.148,40.753,13.931,26.822,RB,2014
511699,Thomas Rawls,Central Michigan,223,0.149,33.287,3.165,30.122,RB,2014
530483,Shaquille Powell,Duke,159,0.149,23.636,8.898,14.737,RB,2014
514778,Danté Butler,Tulane,55,0.149,8.206,6.67,1.536,RB,2014
552937,Davon Grayson,East Carolina,43,0.149,6.396,6.396,,WR,2014
546271,Brian Burrell,Fresno State,538,0.15,80.657,44.408,36.25,QB,2014
546046,Wendell Smallwood,West Virginia,188,0.15,28.138,9.324,18.814,RB,2014
535297,Michael Rector,Stanford,43,0.15,6.45,6.552,-0.102,WR,2014
531801,James Knapke,Bowling Green,546,0.15,82.102,60.736,21.366,QB,2014
511260,J.W. Walsh,Oklahoma State,50,0.151,7.568,-1.508,9.077,QB,2014
530944,Patrick Towles,Kentucky,538,0.151,81.464,57.522,23.941,QB,2014
3128430,Shelby Walker,SMU,13,0.151,1.966,1.966,,WR,2014
552092,Nate Phillips,Arizona,44,0.152,6.677,5.855,0.822,WR,2014
537870,Avery Sweeting,Georgia State,21,0.152,3.201,2.31,0.89,WR,2014
512671,Tyler Ervin,San José State,178,0.152,27.094,20.279,6.815,RB,2014
518802,Jamal Wilson,UMass,27,0.153,4.119,1.289,2.831,RB,2014
545891,Melvin Jones,LSU,9,0.153,1.373,2.622,-1.248,FB,2014
532170,Terrance Timmons,South Alabama,90,0.153,13.782,2.123,11.659,RB,2014
512737,David Cobb,Minnesota,330,0.154,50.977,11.649,39.328,RB,2014
3124704,David Hamm,UTEP,13,0.154,2.004,,2.004,RB,2014
550938,Greg Bryant,Notre Dame,58,0.155,8.983,3.865,5.118,RB,2014
3122430,Chris Lacy,Oklahoma State,8,0.155,1.243,1.243,,WR,2014
547216,Korliss Marshall,Arkansas,30,0.156,4.676,2.166,2.51,RB,2014
531953,Jordan Johnson,Buffalo,80,0.156,12.447,4.365,8.082,RB,2014
3125116,D'Onta Foreman,Texas,14,0.157,2.2,0.545,1.655,RB,2014
512786,Adam Shapiro,New Mexico State,36,0.158,5.691,8.929,-3.238,WR,2014
508743,Ayele Forde,Oregon,2,0.158,0.317,,0.317,RB,2014
550654,Thomas Tyner,Oregon,127,0.159,20.141,4.462,15.679,RB,2014
500556,Brandon Terry,Wake Forest,11,0.159,1.751,1.751,,WR,2014
518264,Remi Watson,Marshall,85,0.16,13.572,2.524,11.048,RB,2014
501543,Devin Gardner,Michigan,377,0.16,60.366,30.488,29.877,QB,2014
514230,Joel Stave,Wisconsin,218,0.161,35.095,36.104,-1.01,QB,2014
511206,Adam Humphries,Clemson,47,0.161,7.571,7.361,0.21,WR,2014
532169,Wes Saxton,South Alabama,27,0.161,4.348,4.348,,TE,2014
3126079,Robbie Walker,Ohio,20,0.162,3.235,4.548,-1.313,WR,2014
549766,Jahad Thomas,Temple,100,0.162,16.181,25.383,-9.202,RB,2014
533277,Imani Cross,Nebraska,75,0.162,12.172,-1.159,13.332,RB,2014
514200,Raheem Mostert,Purdue,111,0.163,18.111,6.327,11.784,RB,2014
518088,Torrey Pierce,Louisiana,20,0.163,3.254,4.573,-1.32,RB,2014
517748,Cole Hubble,UT San Antonio,22,0.164,3.607,4.71,-1.104,TE,2014
3128452,Jordan Akins,UCF,20,0.164,3.271,3.271,,WR,2014
3139602,D'Ernest Johnson,South Florida,56,0.164,9.191,13.896,-4.706,RB,2014
535167,Jehu Chesson,Michigan,23,0.165,3.787,3.787,,WR,2014
536375,Shane Smith,San José State,5,0.165,0.827,2.169,-1.341,RB,2014
539215,Steven Bench,South Florida,116,0.165,19.083,13.043,6.04,QB,2014
3125123,Dorian Leonard,Texas,1,0.165,0.165,0.165,,WR,2014
515805,DeAndre Washington,Texas Tech,228,0.166,37.751,9.056,28.696,RB,2014
547077,Fred Coppet,Bowling Green,147,0.166,24.364,0.164,24.2,RB,2014
559752,Leonard Fournette,LSU,193,0.166,31.983,9.431,22.553,RB,2014
547842,Chad Beebe,Northern Illinois,32,0.166,5.308,2.901,2.408,WR,2014
3125097,Hunter Moore,BYU,7,0.166,1.16,,1.16,QB,2014
536573,De'Andre Jasper,Florida International,4,0.167,0.666,-0.282,0.948,WR,2014
500672,Josh Bell,UTEP,65,0.167,10.877,3.264,7.613,RB,2014
512337,Effrem Reed,Louisiana,33,0.167,5.499,3.568,1.93,RB,2014
3140810,Fred Mcrae Iv,Miami (OH),4,0.167,0.669,-0.779,1.447,WR,2014
514440,Terrel Hunt,Syracuse,197,0.167,32.804,4.674,28.129,QB,2014
532273,Dane Evans,Tulsa,536,0.168,89.821,77.621,12.199,QB,2014
501967,Brent Mitcham,Texas Tech,1,0.168,0.168,0.168,,WR,2014
551103,Jojo Kemp,Kentucky,75,0.169,12.642,-1.951,14.592,RB,2014
534616,Charles Jones,Kansas State,144,0.17,24.502,5.102,19.4,RB,2014
504673,Terris Jones-Grigsby,Arizona,137,0.17,23.358,15.189,8.169,RB,2014
559753,Trey Quinn,LSU,32,0.17,5.444,5.178,0.266,WR,2014
536053,Darius Jackson,Eastern Michigan,64,0.17,10.889,8.974,1.915,RB,2014
3124951,Kaylon Watson,Louisiana Monroe,10,0.17,1.696,2.084,-0.388,RB,2014
500214,Matt Connors,Georgia Tech,21,0.172,3.622,,3.622,RB,2014
550944,Tarean Folston,Notre Dame,198,0.172,34.113,8.313,25.8,RB,2014
546383,Cameron Artis-Payne,Auburn,316,0.172,54.304,13.218,41.086,RB,2014
532089,Cole Weeks,Southern Mississippi,111,0.172,19.05,17.62,1.43,QB,2014
548467,Terrence Upshaw,Appalachian State,119,0.172,20.519,5.532,14.987,RB,2014
534280,Warren Ball,Ohio State,18,0.173,3.12,,3.12,RB,2014
504955,Joey Iosefa,Hawai'i,134,0.173,23.198,5.745,17.453,RB,2014
550693,Troy Mangen,Ohio,30,0.173,5.18,5.435,-0.256,TE,2014
549804,Mike White,South Florida,265,0.174,46.032,47.235,-1.203,QB,2014
518343,Miles Shuler,Northwestern,37,0.174,6.439,5.45,0.99,WR,2014
535932,Colin Thompson,Temple,14,0.174,2.441,2.441,,TE,2014
512477,Randall Hollimon,Houston,10,0.176,1.763,,1.763,RB,2014
535318,Jeff Lindquist,Washington,11,0.176,1.932,-4.142,6.074,TE,2014
531907,Andrew Pratt,Akron,46,0.177,8.159,8.159,,WR,2014
554948,Johnston White,Arkansas State,105,0.177,18.57,-3.023,21.593,RB,2014
534342,Brandon Shippen,Temple,31,0.178,5.531,5.759,-0.228,WR,2014
518323,Zack Oliver,Northwestern,59,0.178,10.485,8.765,1.721,QB,2014
550797,Kennedy Williams,Utah State,12,0.179,2.153,-2.694,4.847,WR,2014
503922,Terrance Broadway,Louisiana,486,0.179,86.773,44.894,41.879,QB,2014
3126033,Ezra Saffold,Northern Illinois,22,0.18,3.966,5.162,-1.197,WR,2014
3128844,Dennis Turner,Florida International,11,0.18,1.982,1.942,0.04,WR,2014
530653,Devante McFarlane,Syracuse,35,0.181,6.323,2.211,4.112,RB,2014
531077,Marcus Johnson,Texas,52,0.182,9.454,9.902,-0.447,WR,2014
512960,Anthony Garland,Central Michigan,7,0.182,1.273,1.458,-0.185,RB,2014
517390,Karlos Williams,Florida State,182,0.184,33.572,16.62,16.952,RB,2014
534897,Theron West,Washington State,39,0.184,7.191,8.356,-1.166,RB,2014
3125823,Reginald Bell,Eastern Michigan,284,0.185,52.556,29.535,23.021,QB,2014
552904,Jordan Howard,UAB,277,0.185,51.241,4.539,46.702,RB,2014
514481,Michael Brewer,Virginia Tech,513,0.186,95.606,72.928,22.678,QB,2014
504030,Corey Grant,Auburn,71,0.186,13.206,4.334,8.872,RB,2014
547338,Tyrone Swoopes,Texas,480,0.187,89.889,60.753,29.136,QB,2014
531575,Dustin Creel,Eastern Michigan,30,0.188,5.63,5.63,,WR,2014
534755,Frederick Gammage,Arizona State,19,0.189,3.59,2.894,0.696,WR,2014
545736,Jarveon Williams,UT San Antonio,75,0.192,14.389,4.641,9.747,RB,2014
534197,David Greene,UNLV,3,0.193,0.578,,0.578,RB,2014
534255,Kenneth Goins Jr.,Maryland,19,0.193,3.66,2.375,1.285,RB,2014
545477,Chris Streveler,Minnesota,47,0.194,9.14,-2.423,11.563,WR,2014
559681,Kyle Allen,Texas A&M,220,0.194,42.768,31.332,11.437,QB,2014
532440,Greg Windham,Ohio,19,0.194,3.677,1.961,1.716,QB,2014
536519,Ryan Jackson,Houston,140,0.195,27.36,10.52,16.84,RB,2014
511969,Sam B. Richardson,Iowa State,414,0.195,80.915,51.877,29.038,QB,2014
500571,Jameill Showers,UTEP,375,0.195,73.142,44.088,29.054,QB,2014
502429,Algernon Brown,BYU,85,0.195,16.549,6.521,10.028,RB,2014
553047,Cam Boyd,Old Dominion,26,0.196,5.104,-2.4,7.504,RB,2014
3116593,Dalvin Cook,Florida State,192,0.197,37.84,17.066,20.774,RB,2014
3124981,Tyler Rogers,New Mexico State,449,0.197,88.328,78.392,9.936,QB,2014
534837,Drew Bishop,Memphis,1,0.197,0.197,,0.197,WR,2014
518011,Cedric Thompson,East Carolina,2,0.198,0.397,0.397,,WR,2014
550448,Jesse Ertz,Kansas State,7,0.198,1.388,,1.388,QB,2014
552880,Nick Mullens,Southern Mississippi,395,0.198,78.143,69.702,8.441,QB,2014
3126246,Dontrell Hilliard,Tulane,127,0.198,25.095,17.609,7.486,RB,2014
511262,David Ash,Texas,39,0.198,7.703,4.597,3.106,QB,2014
545373,LeShun Daniels Jr.,Iowa,17,0.199,3.375,-0.086,3.461,RB,2014
546145,Brandon Silvers,Troy,366,0.199,72.936,59.027,13.908,QB,2014
549827,Corey Smith,Ohio State,32,0.2,6.385,6.611,-0.226,WR,2014
514251,Josh Boyle,Kent State,35,0.2,7.01,7.3,-0.29,WR,2014
532450,Damion Jones-Moore,Toledo,80,0.2,16.037,6.158,9.88,RB,2014
530982,Paul Perkins,UCLA,265,0.202,53.633,4.283,49.35,RB,2014
3126338,Stanley Williams,Kentucky,96,0.202,19.413,10.462,8.951,RB,2014
530527,Joel Caleb,Virginia Tech,27,0.202,5.458,5.215,0.244,WR,2014
3139585,Ryeshene Bronson,South Florida,3,0.203,0.608,0.446,0.163,WR,2014
546250,Sammie Long IV,Colorado State,1,0.203,0.203,0.203,,WR,2014
3128724,Isaiah McKenzie,Georgia,19,0.204,3.867,0.365,3.502,WR,2014
546184,Johnny McCrary,Vanderbilt,183,0.204,37.375,26.972,10.404,QB,2014
3123042,Joseph Yearby,Miami,96,0.204,19.57,3.52,16.05,RB,2014
530521,Greyson Lambert,Virginia,291,0.204,59.224,53.639,5.586,QB,2014
512100,Deshon Foxx,Connecticut,68,0.204,13.887,7.102,6.784,WR,2014
500913,Andrew Hendrix,Miami (OH),612,0.205,125.648,85.494,40.154,QB,2014
535844,C.J. Beathard,Iowa,118,0.205,24.239,13.062,11.177,QB,2014
512325,Alonzo Harris,Louisiana,176,0.205,36.086,-0.129,36.215,RB,2014
550111,Trey Bledsoe,Ole Miss,2,0.205,0.411,0.411,,WR,2014
551308,Altee Tenpenny,Alabama,26,0.206,5.368,,5.368,RB,2014
512844,Jamal Turner,Nebraska,8,0.206,1.65,1.65,,WR,2014
551028,Lamar Jordan,New Mexico,229,0.206,47.194,29.367,17.827,QB,2014
546288,Ryan Finley,Boise State,34,0.207,7.045,4.962,2.083,QB,2014
535521,Michael Cummings,Kansas,310,0.207,64.056,61.391,2.665,QB,2014
517209,Terrence Magee,LSU,134,0.208,27.911,17.066,10.845,RB,2014
183814,Cody Clay,West Virginia,9,0.208,1.874,2.028,-0.154,TE,2014
3122978,Willy Ivery,North Texas,7,0.209,1.461,3.429,-1.968,RB,2014
559594,Darrel Williams,LSU,69,0.21,14.483,3.61,10.872,RB,2014
500546,Matt James,Wake Forest,73,0.21,15.325,15.325,,WR,2014
520520,Colby Kirkegaard,Wyoming,432,0.21,90.52,72.874,17.646,QB,2014
501554,Justin McCay,Kansas,33,0.211,6.951,6.951,,WR,2014
512362,Harley Scioneaux,Louisiana Monroe,6,0.211,1.268,1.268,,TE,2014
546611,Ashton Shumpert,Mississippi State,51,0.211,10.751,0.868,9.883,RB,2014
511390,Rob Burns,Virginia,2,0.212,0.425,0.425,,TE,2014
531385,Maty Mauk,Missouri,519,0.212,109.84,76.383,33.457,QB,2014
548240,Tyler Jones,Texas State,539,0.212,114.526,104.073,10.453,QB,2014
534242,Wes Brown,Maryland,106,0.213,22.562,10.216,12.346,RB,2014
530276,Erich Schneider,Duke,9,0.214,1.928,1.928,,TE,2014
503202,Jeremy Langford,Michigan State,293,0.214,62.8,-3.195,65.996,RB,2014
534638,C.J. Curry,Oklahoma State,2,0.214,0.428,0.428,,WR,2014
504243,Jameon Lewis,Mississippi State,58,0.215,12.445,9.445,3,WR,2014
552276,Saledeem Major,Temple,3,0.215,0.646,0.646,,TE,2014
514469,Kyle Foster,Southern Mississippi,19,0.216,4.111,4.82,-0.709,WR,2014
516036,Justin Tukes,UCF,6,0.217,1.303,1.303,,TE,2014
504353,Mike Kinville,Central Michigan,11,0.217,2.388,2.388,,TE,2014
549973,C.J. Duncan,Vanderbilt,56,0.218,12.222,11.86,0.362,WR,2014
513703,Zach Laskey,Georgia Tech,177,0.219,38.815,3.855,34.96,RB,2014
534464,Alex Ross,Oklahoma,100,0.219,21.924,1.972,19.952,RB,2014
552097,Anu Solomon,Arizona,671,0.22,147.923,129.478,18.445,QB,2014
514627,L.T. Smith,Akron,73,0.221,16.169,14.925,1.244,WR,2014
553610,Devin Rushing,Air Force,70,0.221,15.455,1.35,14.105,RB,2014
3122920,Ryan Izzo,Florida State,1,0.221,0.221,0.221,,TE,2014
531316,Ryan Higgins,Louisiana Tech,15,0.222,3.334,4.115,-0.781,QB,2014
511941,Remound Wright,Stanford,143,0.222,31.789,4.248,27.54,RB,2014
530360,Brandon Radcliff,Louisville,155,0.224,34.663,3.255,31.409,RB,2014
545618,Johnny Stanton,Nebraska,1,0.224,0.224,0.224,,QB,2014
551026,Teriyon Gipson,New Mexico,166,0.225,37.405,10.464,26.941,RB,2014
551063,Jordan Chunn,Troy,114,0.225,25.663,0.825,24.838,RB,2014
514182,Evan Spencer,Ohio State,36,0.227,8.161,7.546,0.616,WR,2014
531310,Kenneth Dixon,Louisiana Tech,259,0.228,59.153,22.043,37.11,RB,2014
500311,Terrence Franks,Texas State,125,0.228,28.525,5.092,23.434,RB,2014
504910,Holden Huff,Boise State,13,0.229,2.971,2.153,0.818,TE,2014
536229,Richy Turner,Nevada,99,0.229,22.671,23.891,-1.22,WR,2014
551296,Tyren Jones,Alabama,38,0.229,8.706,-2.443,11.15,RB,2014
531552,Ozzie Mann,Ball State,227,0.23,52.245,58.982,-6.737,QB,2014
538156,Fredi Knighten,Arkansas State,631,0.231,145.559,109.786,35.773,QB,2014
502918,Deon Long,Maryland,73,0.231,16.883,16.883,,WR,2014
3122130,Jamal Jeffery,Texas A&M,2,0.231,0.462,0.462,,WR,2014
520522,Ben Ijah,Texas State,45,0.232,10.425,11.587,-1.162,WR,2014
546368,Derrick Henry,Alabama,180,0.232,41.749,12.85,28.899,RB,2014
500990,Bo Wallace,Ole Miss,450,0.232,104.497,105.062,-0.565,QB,2014
514832,Chris Hairston,East Carolina,88,0.233,20.532,2.968,17.564,RB,2014
532662,Michael Henry,Western Michigan,8,0.233,1.861,1.861,,WR,2014
522923,Joshua Bowen,New Mexico State,56,0.233,13.069,13.069,,WR,2014
517214,Kenny Hilliard,LSU,91,0.233,21.204,2.425,18.779,RB,2014
501528,Rod Smith,Ohio State,26,0.234,6.094,-1.481,7.575,RB,2014
511552,Derrius Vick,Ohio,239,0.234,55.863,32.4,23.463,QB,2014
512176,Taylor Maxey,Georgia,1,0.234,0.234,0.234,,FB,2014
3124019,Jamil Kamara,Virginia,1,0.234,0.234,0.234,,WR,2014
536440,Anthony Wales,Western Kentucky,98,0.234,22.962,8.226,14.736,RB,2014
546404,Brandon Monroe,San José State,40,0.235,9.418,2.426,6.992,RB,2014
546031,Kris White,Kent State,39,0.236,9.211,9.211,,WR,2014
531469,Autrey Golden,UTEP,61,0.236,14.421,12.131,2.289,WR,2014
3124351,Shayne Davern,Air Force,114,0.237,26.963,-1.285,28.248,RB,2014
512474,Daniel Spencer,Houston,43,0.237,10.201,9.687,0.514,WR,2014
513362,Eric Boyden,Western Michigan,11,0.237,2.607,2.607,,TE,2014
545218,Mike Davis,South Carolina,235,0.238,55.87,24.538,31.332,RB,2014
550113,Eugene Brazley,Ole Miss,27,0.238,6.426,1.091,5.335,RB,2014
512090,Kamal Abrams,Connecticut,11,0.239,2.63,2.63,,WR,2014
3124781,Troy Jones,Western Kentucky,10,0.239,2.395,-0.823,3.218,QB,2014
552214,Michael Colosimo,Cincinnati,15,0.239,3.592,-1.581,5.173,QB,2014
499830,Blake Jurich,San José State,123,0.239,29.427,24.489,4.939,QB,2014
503197,Nick Hill,Michigan State,112,0.24,26.899,3.652,23.247,RB,2014
3116642,Reggie Bonnafon,Louisville,189,0.24,45.273,18.846,26.427,RB,2014
503475,Der'rikk Thompson,SMU,67,0.24,16.063,16.917,-0.855,WR,2014
531051,Travis Wilson,Utah,421,0.241,101.435,77.521,23.915,QB,2014
513572,Herve Coby,Bowling Green,8,0.241,1.927,1.927,,WR,2014
531721,Brandon Burks,Troy,121,0.241,29.152,10.695,18.458,RB,2014
512469,Bram Kohlhausen,TCU,10,0.241,2.414,2.8,-0.385,QB,2014
530584,Quentin Ezell,Navy,6,0.241,1.449,,1.449,FB,2014
546653,James Conner,Pittsburgh,258,0.242,62.402,1.384,61.019,RB,2014
517016,Daniel Lasco,California,249,0.242,60.364,16.375,43.989,RB,2014
545645,Kurt Benkert,East Carolina,14,0.242,3.385,-0.876,4.261,QB,2014
537318,Carlton Agudosi,Rutgers,5,0.243,1.215,1.215,,WR,2014
532179,Devon Breaux,Tulane,13,0.243,3.157,3.157,,WR,2014
533270,Tommy Armstrong Jr.,Nebraska,482,0.243,117.023,88.585,28.438,QB,2014
535801,Tevin Coleman,Indiana,275,0.244,67.166,-4.616,71.782,RB,2014
546845,Corey Clement,Wisconsin,162,0.244,39.572,13.034,26.539,RB,2014
547346,Myles Barnes,Air Force,2,0.245,0.489,0.489,,WR,2014
538149,Michael Gordon,Arkansas State,190,0.246,46.793,6.027,40.766,RB,2014
531746,Devan Demas,Boise State,24,0.247,5.937,,5.937,RB,2014
537720,Lane Roseberry,Oregon,6,0.247,1.485,,1.485,RB,2014
535990,Aaron Grubb,UT San Antonio,33,0.247,8.135,9.828,-1.693,WR,2014
501241,Cody Fajardo,Nevada,528,0.248,130.922,74.994,55.928,QB,2014
531196,Craig Harrison,Utah State,45,0.248,11.153,6.039,5.115,QB,2014
3124848,Nick Arbuckle,Georgia State,453,0.249,112.901,115.897,-2.995,QB,2014
551318,Ahmad Fulwood,Florida,23,0.25,5.739,5.739,,WR,2014
532975,Taylor Graham,Hawai'i,23,0.25,5.747,6.316,-0.57,QB,2014
534409,T.J. Yeldon,Alabama,215,0.251,53.869,10.361,43.507,RB,2014
3134012,Nick Wilson,Arizona,248,0.251,62.32,3.578,58.743,RB,2014
514290,Dawan Scott,Miami (OH),101,0.251,25.322,9.548,15.775,WR,2014
514601,Zach D'Orazio,Akron,104,0.251,26.077,26.203,-0.126,WR,2014
513689,Nicky Fualaau,Liberty,2,0.251,0.503,-0.313,0.815,RB,2014
531973,Mason Schreck,Buffalo,14,0.251,3.509,3.509,,TE,2014
530517,Shadrach Thornton,NC State,179,0.252,45.074,13.952,31.122,RB,2014
550492,Keith Ford,Oklahoma,81,0.252,20.414,12.034,8.381,RB,2014
546362,Luke Del Rio,Oregon State,17,0.252,4.276,4.276,,QB,2014
535947,Chris Brown,Notre Dame,65,0.252,16.356,16.356,,WR,2014
549918,Dajon Williams,North Texas,112,0.252,28.187,9.705,18.482,QB,2014
3124979,Larry Rose III,New Mexico State,192,0.253,48.596,16.384,32.212,RB,2014
501684,Joe Craig,Memphis,10,0.253,2.528,2.528,,WR,2014
530624,Paul Lasike,BYU,108,0.253,27.372,9.234,18.138,RB,2014
518250,Rannell Hall,UCF,98,0.254,24.844,26.854,-2.01,WR,2014
550009,Shock Linwood,Baylor,256,0.254,65.094,6.122,58.972,RB,2014
3127374,Robert Martin,Rutgers,88,0.254,22.391,2.63,19.762,RB,2014
549830,Dontre Wilson,Ohio State,50,0.255,12.73,12.916,-0.186,WR,2014
550278,Sefo Liufau,Colorado,565,0.255,144.307,138.691,5.616,QB,2014
545520,Trevorris Johnson,TCU,53,0.256,13.588,1.561,12.027,RB,2014
531958,Devin Campbell,Buffalo,60,0.256,15.355,16.008,-0.653,WR,2014
546005,Jack Milas,Ball State,235,0.258,60.578,51.077,9.501,QB,2014
546107,Brandon Moss,UTEP,1,0.258,0.258,,0.258,WR,2014
515371,Larry Dixon,Army,195,0.258,50.359,7.71,42.649,RB,2014
3125122,Lorenzo Joe,Texas,3,0.259,0.777,0.777,,WR,2014
3124397,Treyous Jarrells,Colorado State,94,0.26,24.454,3.384,21.069,RB,2014
536444,Leon Allen,Western Kentucky,330,0.261,86.001,29.87,56.13,RB,2014
545840,Kyler Neal,Georgia State,37,0.261,9.651,8.045,1.606,RB,2014
534652,Wes Lunt,Illinois,254,0.261,66.357,70.942,-4.585,QB,2014
514097,Jared Baker,Arizona,29,0.261,7.573,4.58,2.993,RB,2014
547193,Ammon Barker,Hawai'i,24,0.261,6.264,6.264,,WR,2014
512380,Christian Collis,Middle Tennessee,13,0.262,3.404,3.404,,WR,2014
547302,Todd Macon,Liberty,12,0.262,3.149,-0.376,3.524,RB,2014
535893,Jonathan Williams,Arkansas,210,0.262,55.011,4.21,50.801,RB,2014
518923,Richard Burrows,Florida International,4,0.263,1.051,1.051,,WR,2014
550478,Delton Williams,Michigan State,57,0.263,15.014,2.701,12.313,RB,2014
530670,Devin Church,Illinois,12,0.263,3.154,1.856,1.298,RB,2014
531894,Imani Davis,Akron,33,0.264,8.711,8.711,,WR,2014
553611,D.J. Johnson,Air Force,79,0.264,20.874,,20.874,RB,2014
518412,Ray Hamilton,Iowa,32,0.264,8.432,8.432,,TE,2014
512032,Josh Robinson,Mississippi State,228,0.265,60.35,17.195,43.154,RB,2014
535548,Matt Johns,Virginia,183,0.265,48.461,39.626,8.835,QB,2014
516282,Quinton Pedroza,Hawai'i,91,0.265,24.145,24.145,,WR,2014
505126,Alex Deleon,Florida Atlantic,27,0.265,7.167,7.167,,TE,2014
534754,D.J. Foster,Arizona State,259,0.266,68.789,38.066,30.723,WR,2014
3129453,Jarvion Franklin,Western Michigan,301,0.267,80.436,5.602,74.834,RB,2014
501545,Brian Vogler,Alabama,8,0.267,2.137,2.137,,TE,2014
534849,Paxton Lynch,Memphis,521,0.267,139.152,99.367,39.785,QB,2014
516347,Marquise Williams,North Carolina,614,0.267,164.089,96.384,67.704,QB,2014
552929,Breon Allen,East Carolina,164,0.268,43.902,13.939,29.963,RB,2014
530568,Keenan Reynolds,Navy,351,0.268,93.915,3.123,90.792,QB,2014
552330,DaeSean Hamilton,Penn State,140,0.272,38.027,38.225,-0.198,WR,2014
547567,Chase Favreau,San Diego State,4,0.272,1.09,1.09,,WR,2014
381494,Christian Stewart,BYU,427,0.272,116.357,94.371,21.985,QB,2014
504700,Taylor Kelly,Arizona State,366,0.272,99.488,80.227,19.261,QB,2014
517317,Nigel King,Kansas,63,0.273,17.202,17.202,,WR,2014
515409,Everett Golson,Notre Dame,531,0.273,145.21,118.428,26.782,QB,2014
504823,Connor Halliday,Washington State,552,0.274,151.492,153.731,-2.239,QB,2014
514651,Josh Woodrum,Liberty,78,0.274,21.382,21.307,0.075,QB,2014
546540,Joshua Dobbs,Tennessee,276,0.274,75.689,32.341,43.349,QB,2014
548155,David Williams,South Carolina,53,0.275,14.577,4.224,10.353,RB,2014
530731,Mitch Leidner,Minnesota,361,0.275,99.429,58.061,41.368,QB,2014
531373,Sean Culkin,Missouri,37,0.276,10.204,10.204,,TE,2014
545269,Brisly Estime,Syracuse,21,0.276,5.794,6.291,-0.498,WR,2014
3139033,Mike Boone,Cincinnati,100,0.277,27.739,1.876,25.863,RB,2014
516354,Evan Crower,Stanford,23,0.278,6.396,6.396,,QB,2014
3122553,Tyrell Johnson,Arizona,23,0.278,6.405,5.688,0.717,WR,2014
532420,Tim Edmond,Ohio,20,0.278,5.555,1.309,4.245,RB,2014
3139485,Justin Stockton,Texas Tech,60,0.279,16.717,2.055,14.663,RB,2014
516363,Ty Montgomery,Stanford,106,0.279,29.537,26.56,2.977,WR,2014
511983,Devin Lucien,UCLA,36,0.28,10.083,8.203,1.88,WR,2014
504726,Kaelin Clay,Utah,68,0.28,19.059,21.569,-2.511,WR,2014
532644,Anthony Maddie,Northern Illinois,77,0.28,21.538,9.653,11.885,QB,2014
3125353,Kent Myers,Utah State,173,0.28,48.361,22.177,26.184,QB,2014
511607,Matt McIntosh,Northern Illinois,31,0.28,8.676,6.466,2.21,QB,2014
3124637,Brayden Sanchez,Nevada,1,0.28,0.28,0.28,,WR,2014
501098,Clint Trickett,West Virginia,457,0.281,128.348,122.445,5.903,QB,2014
545727,Andrew Tucker,North Texas,8,0.282,2.259,,2.259,RB,2014
515368,Trenton Turrentine,Army,12,0.283,3.401,,3.401,RB,2014
550629,Luke Falk,Washington State,276,0.283,78.189,76.109,2.08,QB,2014
504739,Jacob Wark,Oregon State,2,0.283,0.565,0.565,,TE,2014
3121647,Treon Harris,Florida,183,0.283,51.788,37.083,14.705,QB,2014
520781,Marken Michel,UMass,70,0.284,19.871,13.766,6.106,WR,2014
530403,Malcolm Lewis,Miami,36,0.284,10.214,10.214,,WR,2014
501210,Willie Byrn,Virginia Tech,58,0.284,16.492,16.788,-0.296,WR,2014
547028,Sam Rogers,Virginia Tech,58,0.284,16.467,13.543,2.925,FB,2014
534185,Lloyd Mills,San Diego State,55,0.285,15.702,11.242,4.46,WR,2014
3122672,Royce Freeman,Oregon,271,0.285,77.128,16.821,60.307,RB,2014
515369,Terry Baggett,Army,58,0.285,16.528,-1.856,18.384,RB,2014
547571,Donnel Pumphrey,San Diego State,308,0.285,87.844,3.362,84.482,RB,2014
3126206,Greg McKillion,Memphis,2,0.286,0.572,0.677,-0.105,WR,2014
514508,Ameer Abdullah,Nebraska,293,0.286,83.942,17.301,66.641,RB,2014
515908,Dee Hart,Colorado State,195,0.287,55.901,12.181,43.721,RB,2014
535464,Steward Butler,Marshall,103,0.287,29.527,-0.334,29.861,RB,2014
531589,Austin Grammer,Middle Tennessee,423,0.287,121.322,85.671,35.65,QB,2014
546603,Damian Williams,Mississippi State,31,0.287,8.911,3.811,5.1,QB,2014
